"38","1998","0","96","0","80","80700.694953544"
"71","2010","0","108","461","111","34500.72099002"
"33","2002","0","30","0","56","13200.814351254"
"39","2011","0","95","277","90","10100.230572689"
"35","2011","0","208","905","87","103400.76098025"
"16","2001","0","30","0","56","23500.77801152"
"36","2004","0","30","0","58","19400.282312226"
"54","2005","0","30","0","58","85900.893551794"
"72","2011","0","208","437","87","47500.663017071"
"35","2011","0","95","311","90","12400.450522932"
"60","2012","0","95","180","90","93900.267396391"
"22","2018","0","144","0","76","89600.290538263"
"75","2004","0","96","0","58","62900.19245905"
"40","2008","0","96","0","58","41500.637747568"
"29","2012","0","95","108","70","145600.87008088"
"58","2012","0","95","244","90","66500.559368857"
"25","1995","0","29","7062","97","22000.617940201"
"28","2004","0","30","0","58","20300.175239078"
"10","2008","0","144","0","16","28500.646747325"
"69","2012","0","36","0","25","374500.5372438"
"9","2013","0","24","0","93","31400.151071934"
"4","2014","0","95","137","90","144000.41786426"
"42","1998","0","103","0","41","34600.900784166"
"28","2007","0","30","0","58","99200.290906112"
"54","2010","0","177","0","100","42500.31533206"
"11","2009","0","134","0","25","206100.45532303"
"14","2012","0","208","632","87","42900.279117567"
"41","2012","0","95","186","90","38800.528115654"
"4","2013","0","95","207","90","32200.513745929"
"71","2015","0","126","133","111","20600.425239022"
"2","2006","0","30","0","58","17600.95576843"
"29","2012","0","95","164","90","40900.977175025"
"11","1996","0","30","0","56","228000.78116546"
"70","2012","0","95","172","90","104700.63297887"
"29","2012","0","95","142","90","58500.282080062"
"31","2012","0","95","213","90","118800.18491388"
"46","2012","0","95","265","90","16900.256409643"
"35","2014","0","208","2021","63","218400.628597"
"54","2019","0","163","0","68","27400.668821807"
"75","2007","0","81","0","15","126500.19715183"
"75","2010","0","54","0","100","181900.09055682"
"75","2019","0","110","0","25","52000.770744345"
"61","2002","0","30","573","56","297900.38562097"
"15","2004","0","200","0","25","15800.078641959"
"49","2005","0","30","0","56","64100.791343464"
"75","2001","0","96","0","58","50800.413139666"
"25","2006","0","30","0","58","37800.470114361"
"70","2012","0","95","385","90","50300.023123744"
"2","1992","0","30","4617","24","293400.94384194"
"56","2013","0","95","127","90","18100.866479769"
"12","2007","0","30","0","58","157300.04359249"
"47","1997","0","44","0","40","43500.924572783"
"60","2002","0","144","1128","111","324700.22684968"
"68","2005","0","183","0","100","16000.939292554"
"50","2006","0","22","0","53","241200.20104394"
"78","1998","0","96","0","40","62800.351549659"
"61","2011","0","30","0","61","49000.386988985"
"4","2012","0","95","224","90","179200.81008426"
"28","2005","0","141","3532","97","227000.54036157"
"29","2011","0","95","429","90","213200.73109093"
"75","2001","0","183","0","100","98200.699218519"
"74","1996","0","184","0","33","12700.304551766"
"78","2003","0","96","0","85","20900.806945421"
"62","2012","0","20","744","87","44500.011337976"
"72","1994","0","144","4009","24","375000.15115854"
"19","2011","0","208","548","87","48500.08299764"
"39","2012","0","208","636","87","40300.05131384"
"3","1991","0","29","4749","46","10300.968055115"
"25","2002","0","44","0","85","23700.014217773"
"69","2004","0","144","0","100","13900.094333133"
"4","2014","0","208","194","73","153500.10125526"
"48","2002","0","22","0","100","117500.93437182"
"64","2009","0","144","19795","16","23500.964311711"
"36","2004","0","30","0","58","328300.95703426"
"5","2009","0","96","0","58","34100.747505202"
"75","2011","0","30","0","56","34700.97290407"
"54","1998","0","30","0","33","156700.50612412"
"30","2009","0","96","0","77","161200.49421471"
"75","2010","0","171","0","108","57800.715935859"
"13","2002","0","214","0","80","127600.64792711"
"33","2010","0","30","0","58","167400.72705602"
"49","2004","0","30","0","56","28500.908953987"
"72","2005","0","96","0","85","74700.271514284"
"64","2009","0","166","0","78","13300.974783958"
"65","2015","0","208","6921","49","61100.606119543"
"0","2000","0","30","0","58","93000.303119533"
"25","2002","0","30","0","56","179700.36146906"
"54","2008","0","30","0","85","23600.404736861"
"48","2002","0","30","0","58","89000.308393428"
"27","2012","0","22","0","25","92200.2443286"
"36","1994","0","44","0","40","112800.91686883"
"27","2014","0","80","0","25","226100.46528345"
"27","2015","0","82","0","15","283700.49699957"
"31","2015","0","208","7650","49","20400.817977777"
"69","1993","0","30","6274","24","27900.819192121"
"25","2002","0","44","0","85","109700.05603407"
"60","2006","0","68","1168","90","200300.53892885"
"33","2008","0","30","0","58","423900.64147402"
"61","2010","0","17","0","100","18100.963479817"
"29","2016","0","20","440","87","297100.79565362"
"22","1994","0","44","0","40","34500.592353066"
"27","2001","0","30","0","58","36600.763498036"
"40","2004","0","51","0","33","25600.263064471"
"54","2007","0","30","0","56","44200.570503726"
"32","2016","0","80","0","25","168500.35618941"
"74","2015","0","208","5699","49","98400.537962842"
"47","2018","0","96","150","66","87800.406123293"
"8","2013","0","22","0","25","38000.554369044"
"70","2015","0","208","5525","49","207200.51670429"
"63","1999","0","96","1243","97","81500.68590459"
"78","2005","0","30","0","85","50000.922362468"
"28","2006","0","141","2907","97","89600.382825206"
"79","2015","0","60","0","116","10800.531183204"
"77","2008","0","30","0","56","48400.348720933"
"60","2011","0","29","2751","97","337000.94999634"
"3","2012","0","45","0","56","90700.352926569"
"42","2006","0","125","0","57","111900.42997247"
"49","1992","0","30","4487","24","119600.08197448"
"34","2005","0","29","3482","97","11000.790438315"
"1","2010","0","30","0","56","15200.759466944"
"2","2010","0","30","0","56","18000.704736437"
"71","2011","0","108","543","111","150900.95339825"
"9","2013","0","22","0","25","12200.445891938"
"75","1995","0","70","5029","24","306800.80342"
"73","2005","0","104","1075","97","133900.23453402"
"75","2009","0","96","0","58","14900.581610525"
"21","2005","0","30","422","111","86100.932624055"
"43","2010","0","139","0","15","11400.136332908"
"9","2012","0","30","0","58","36900.117408452"
"74","2007","0","30","5262","56","30300.328080082"
"54","1999","0","96","3832","111","87900.548736363"
"16","2007","0","44","0","85","19500.764361662"
"29","2012","0","95","2475","90","32600.866298382"
"38","1993","0","149","3565","101","38100.538391137"
"54","2008","0","30","0","56","40900.727417346"
"5","2013","0","109","0","76","72800.959386591"
"31","2016","0","208","416","73","17400.292933627"
"2","2004","0","204","18722","16","87900.706430914"
"6","2005","0","91","0","48","22400.306246363"
"68","2009","0","30","0","56","90900.223784381"
"71","2011","0","108","1170","111","17900.830701207"
"73","2012","0","198","1872","63","23200.376354502"
"44","2013","0","30","0","85","236400.45924632"
"5","2015","0","144","22427","16","32100.61126337"
"39","2011","0","29","1818","73","158400.63981477"
"54","2015","0","81","0","15","77900.507124786"
"27","2014","0","213","0","12","27000.037189098"
"4","2004","0","29","6884","110","61500.916550811"
"54","2019","0","29","7663","97","58000.844513717"
"24","2009","0","96","0","58","297200.37865301"
"29","2011","0","95","1954","90","26700.501428712"
"69","2012","0","101","1044","111","53800.649699389"
"61","2016","0","64","0","71","58900.390891262"
"77","2012","0","30","12084","16","316000.67737339"
"18","2005","0","29","4572","110","29000.981182722"
"57","2008","0","95","4787","18","105700.14738813"
"69","2012","0","125","0","75","48100.788268267"
"38","2010","0","30","0","56","57800.63152953"
"35","2015","0","208","8748","49","27100.199308431"
"72","2011","0","95","2187","90","26500.140383179"
"36","2005","0","201","0","48","30700.231909307"
"5","2005","0","69","0","56","49000.508146717"
"6","2010","0","30","0","56","78600.260653865"
"47","2013","0","144","0","16","270700.59884756"
"2","2002","0","30","0","40","39700.812385937"
"8","2011","0","96","0","58","38100.649399206"
"36","1999","0","30","0","37","350900.50735341"
"54","2011","0","30","0","58","17400.93365251"
"54","2012","0","30","0","56","10400.864720606"
"75","1999","0","96","0","0","181800.15182438"
"17","2012","0","30","792","111","266800.67986251"
"18","2013","0","95","1721","90","108500.01895625"
"69","1996","0","31","16946","111","42600.345225652"
"68","2005","0","45","0","56","83000.69617846"
"74","2009","0","30","0","56","32200.543255268"
"3","2010","0","30","0","56","39100.29195982"
"75","2011","0","30","0","57","262700.68332747"
"6","2006","0","45","0","56","296900.59866388"
"60","2009","0","57","0","8","39900.508553958"
"27","2013","0","96","0","58","38900.180681071"
"61","2008","0","37","0","48","101400.73533114"
"7","2008","0","19","3472","97","57100.787338308"
"74","2007","0","30","0","80","44000.876810512"
"38","2007","0","45","0","56","85900.144792576"
"70","2017","0","118","0","69","121500.81258441"
"77","2009","0","30","0","56","70100.255478613"
"53","2010","0","30","0","56","97500.397121217"
"47","2012","0","30","0","58","154000.36420634"
"36","2007","0","183","0","34","105900.58994506"
"76","2007","0","220","26","73","41200.814099929"
"2","2008","0","30","0","85","36200.851877215"
"49","2008","0","30","0","56","134100.91159596"
"75","2009","0","152","0","52","48400.900619697"
"18","2012","0","95","1911","90","168500.63061304"
"42","1997","0","183","0","33","35700.892243466"
"74","2013","0","30","0","58","33900.179968237"
"27","2013","0","96","0","58","41000.456736411"
"59","1999","0","68","7685","18","217200.49539053"
"53","2006","0","45","0","56","23200.902218124"
"0","2004","0","195","0","100","187300.03499717"
"33","2008","0","30","0","56","292600.23609611"
"25","2009","0","69","0","56","27700.486398903"
"21","2010","0","30","0","56","53200.719342215"
"9","2009","0","30","0","56","40200.775931677"
"36","2016","0","22","0","25","107700.86060118"
"48","2008","0","96","0","57","141000.45566472"
"39","2013","0","207","1192","87","31700.514541564"
"4","2012","0","95","1179","90","10600.635698191"
"50","2014","0","22","0","12","19100.540963496"
"75","2015","0","109","0","52","33400.355633576"
"42","2007","0","30","1538","111","20900.384212991"
"77","2012","0","30","0","58","155000.43246973"
"6","2015","0","2","23248","16","140100.6790601"
"72","2003","0","96","0","40","228100.69826738"
"9","2009","0","30","0","56","13900.789243152"
"54","2010","0","30","0","56","39400.455419817"
"7","2012","0","91","0","48","313200.16625341"
"48","2004","0","30","0","57","128500.51303961"
"7","2005","0","19","5580","97","108100.82587879"
"31","2013","0","30","0","56","42700.490669345"
"8","2014","0","30","0","57","31900.803130409"
"77","2013","0","30","0","56","16100.845417751"
"3","2019","0","110","0","25","25000.775221427"
"34","2019","1","174","0","84","40000.641527191"
"61","1990","0","205","7137","112","58100.688478097"
"26","2007","0","103","0","52","16100.201876709"
"25","2009","0","30","0","56","161300.45717051"
"72","2009","0","30","0","56","31500.854585065"
"42","2015","0","31","14000","16","149000.41387782"
"30","2007","0","30","0","58","46800.601344736"
"78","1995","0","30","3704","24","60200.696287018"
"63","2008","0","30","0","56","28700.696284194"
"6","2009","0","106","0","33","22800.373563673"
"14","2011","0","95","1701","90","65900.24360297"
"6","2010","0","30","0","56","15800.767766754"
"5","2003","0","30","0","80","31500.651124798"
"43","2004","0","30","0","80","112300.66113762"
"8","1999","0","59","0","37","37200.156618313"
"22","2002","0","144","5148","111","283700.09163312"
"25","2006","0","69","0","56","26600.223939762"
"78","2011","0","30","0","56","358000.2810984"
"30","2011","0","154","0","123","242200.62896246"
"42","2015","0","31","14342","16","21300.225967382"
"75","2003","0","183","0","33","88500.449605051"
"17","2009","0","30","0","56","183300.34773212"
"25","2011","0","30","0","58","36000.687768155"
"17","2011","0","30","0","58","30500.886164512"
"47","2012","0","30","0","33","56300.306635539"
"25","2015","0","30","0","85","10400.887143503"
"54","2012","0","128","437","111","202500.2665957"
"50","2013","0","30","0","58","23900.289961823"
"33","2005","0","216","0","33","35400.967745828"
"50","2014","0","195","0","100","42000.295351522"
"38","2009","0","69","0","56","210400.87400946"
"6","2013","0","144","12877","16","17800.789659143"
"12","2007","0","19","2350","120","124800.12934404"
"38","2013","0","30","0","56","39200.404138812"
"3","2018","0","105","0","25","193000.13025454"
"19","2007","0","88","183037","119","89100.241855759"
"6","2008","0","30","0","56","111000.98978467"
"68","2006","0","195","0","100","161100.709131"
"2","2019","0","96","70","111","60500.876179457"
"52","2014","0","144","651","111","15500.542832224"
"60","1999","0","94","3251","107","39200.733944851"
"64","2009","0","30","1","56","10600.032011774"
"64","2005","0","30","0","56","348200.69877054"
"53","2011","0","185","0","62","13000.213031238"
"39","2012","0","95","3909","90","42500.908533802"
"74","2009","0","96","0","80","158400.01807679"
"72","2013","0","31","5517","97","41200.787541631"
"70","2017","1","118","0","69","387100.35926041"
"5","2008","0","114","0","33","33400.796281503"
"68","2010","0","114","0","27","36200.597911734"
"29","2011","0","29","2452","97","153200.57768736"
"8","1995","0","30","5929","24","255000.43521728"
"37","1997","0","30","4618","24","20000.820630883"
"76","2005","0","31","3173","96","188200.61097308"
"6","2011","0","30","0","58","27600.859074237"
"30","2014","0","30","0","57","38100.664659327"
"50","2017","0","22","0","25","24500.329942378"
"63","2013","0","90","595260","119","27800.257330783"
"9","2007","0","30","112","0","52600.217853147"
"72","2009","0","30","0","56","115400.67743249"
"64","2009","0","69","0","56","17900.943695191"
"61","2013","0","91","0","48","262300.1890622"
"51","2013","0","30","0","56","31000.570867898"
"1","2014","0","30","10120","16","138200.74483581"
"25","2015","0","96","0","16","49100.576526729"
"69","1995","0","30","5010","24","183600.15632595"
"63","2011","0","29","2274","97","29100.106308024"
"41","2011","0","208","6833","2","36000.479249964"
"54","2005","0","30","0","33","30800.382893476"
"69","2015","0","144","7200","16","33500.163815058"
"62","2016","0","30","373","111","30400.196984291"
"15","2010","0","91","0","48","357300.1314987"
"24","2011","0","30","0","56","149400.13528902"
"68","2011","0","7","0","0","169600.4833615"
"16","2013","0","144","10293","16","24800.277353858"
"34","2017","0","29","512","97","100500.03759442"
"54","2011","0","30","0","58","10600.874417048"
"74","1998","0","70","2843","24","27100.578376927"
"48","2008","0","183","0","33","198700.04982486"
"59","2011","0","29","2014","97","147300.02165351"
"60","2005","0","57","0","79","28500.094857355"
"4","2011","0","95","0","18","202700.10816166"
"50","2014","0","144","709","111","267000.81990674"
"18","2006","0","29","0","97","14200.452233753"
"72","2009","0","30","0","56","12900.848330012"
"36","1995","0","30","5409","24","113000.95829664"
"50","1998","0","96","0","37","19500.500983909"
"69","2015","0","144","3630","97","47500.236840762"
"72","2007","0","96","7592","13","106300.61702691"
"67","2015","0","29","2848","97","171300.4631864"
"34","2016","0","32","1250","16","28900.186080458"
"54","2012","0","30","0","56","27800.050968506"
"4","2006","0","95","603","18","273200.17153849"
"62","2011","0","95","3008","18","123500.34838433"
"74","2011","0","128","0","57","112200.45196756"
"14","2011","0","95","2942","18","42400.752072792"
"59","2012","0","29","3713","73","51700.873984742"
"47","2008","0","195","0","100","74100.630534296"
"36","2013","0","144","0","16","31700.25863594"
"14","2013","0","124","4460","63","68700.747299681"
"9","2010","0","30","0","57","126600.90006921"
"79","2012","0","69","0","56","91500.644663"
"54","2008","0","128","954","111","52300.980075018"
"2","2011","0","30","0","56","23500.419628959"
"74","2016","0","96","0","16","40200.268913926"
"13","2016","0","96","0","16","28000.856768145"
"6","1993","0","61","9449","112","35600.158465633"
"38","2005","0","30","0","40","23500.194397444"
"5","2013","0","96","0","16","20700.754033827"
"26","2015","0","144","983","97","135300.45890622"
"50","2008","0","183","0","29","345500.05032328"
"33","2011","0","55","0","100","26200.366733134"
"31","2016","0","128","14","84","38400.844390897"
"15","2013","0","30","0","80","20900.014988134"
"12","2004","0","30","0","80","89700.174213361"
"13","2010","0","30","8926","111","25700.112133568"
"33","2006","0","195","0","100","213600.46676011"
"21","2012","0","69","0","56","45300.013986405"
"14","2013","0","124","3094","63","25900.299180055"
"13","2016","0","96","0","16","91500.625072283"
"31","1993","0","61","11318","111","50000.514412509"
"72","2000","0","96","0","80","20200.64311912"
"44","2014","0","30","409","111","76400.450654965"
"66","2015","0","189","963","97","25200.488370105"
"64","2015","0","30","1","58","283100.72247812"
"60","2016","0","126","26","111","24200.296529237"
"63","2010","0","184","0","34","32400.389502938"
"25","2011","0","30","0","85","18200.582929291"
"69","2012","0","183","0","27","99000.693236778"
"16","2012","0","30","0","33","255100.77291673"
"60","2014","0","29","3984","97","58500.808667047"
"67","2015","0","29","2078","97","36300.555901564"
"46","2011","0","208","4576","63","21500.037138971"
"74","2013","0","30","0","33","49100.362419756"
"49","2014","0","29","1021","97","83400.539843585"
"19","2015","0","19","2736","97","66700.383021733"
"4","2013","0","29","1824","97","303400.30242596"
"22","2014","0","30","0","57","78000.737273517"
"72","2016","0","29","3846","97","86700.633139413"
"67","2013","0","95","1595","90","340800.53777496"
"32","2016","0","144","0","16","40400.480021858"
"68","2010","0","205","0","33","21500.380964897"
"41","2013","0","19","2032","97","72500.409396956"
"0","2005","0","30","0","80","86400.191497162"
"27","2007","0","40","0","65","55800.888513206"
"63","2014","0","40","0","17","155000.12915902"
"65","2018","0","29","2105","97","252400.42589666"
"22","2006","0","183","0","29","36000.056500856"
"47","2008","0","69","0","56","27400.551578341"
"72","1990","0","96","7497","112","20800.795440497"
"57","2015","0","29","5206","110","59800.822813113"
"4","2016","0","29","1970","97","10800.766613761"
"39","2015","0","29","1447","97","477700.03479344"
"72","2015","0","29","3426","97","203200.17705069"
"70","2012","0","87","7500","46","37600.806777405"
"41","2014","0","29","2330","97","357800.70339393"
"14","2014","0","124","4336","63","25600.09618187"
"77","2016","0","204","13410","16","53500.204640169"
"9","2014","0","30","0","57","16100.047050119"
"76","2011","0","95","2505","18","94200.499089677"
"30","2007","0","216","0","33","63400.569477324"
"1","2009","0","30","1417","111","103600.64663555"
"5","2013","0","69","0","56","340600.91362013"
"30","2014","0","144","1822","97","16100.323959058"
"35","2014","0","124","6312","63","57600.704255964"
"19","2014","0","19","2642","97","56900.47169406"
"39","2014","0","29","2040","97","10200.126010933"
"73","2017","0","118","0","69","47500.755274414"
"1","2013","0","69","0","56","18600.027812928"
"75","2016","0","144","0","16","44800.496390089"
"63","2011","0","30","0","33","16900.615306363"
"34","2012","0","19","1230","97","93200.020226505"
"5","2012","0","195","0","100","80800.144311009"
"63","2010","0","184","0","85","20500.741976553"
"29","2016","0","29","2714","96","314900.3615253"
"75","2018","0","144","2486","97","33200.862591788"
"42","2011","0","23","0","48","48700.496875392"
"12","2018","0","29","2480","97","23800.724763761"
"12","2014","0","29","3841","97","15600.549427056"
"50","2015","0","30","0","0","95600.207686068"
"75","2008","0","215","0","40","121900.4088101"
"73","2012","0","95","2412","18","271900.67329803"
"72","2012","0","30","0","56","135000.19747001"
"27","2015","0","204","6365","16","318700.20022771"
"29","2016","0","29","1975","97","64100.329841595"
"12","1997","0","30","3972","24","19300.016974619"
"44","2001","0","96","5066","24","29500.84266874"
"47","2006","0","69","0","56","50800.890253862"
"31","2011","0","95","1695","18","56000.395824525"
"12","2017","0","19","4644","97","84700.459737822"
"43","2005","0","144","28392","16","12400.04164698"
"18","2008","0","96","4066","13","37200.609709415"
"22","2011","0","183","0","33","187100.00624944"
"25","2016","0","29","1774","97","83700.031923385"
"16","1997","0","30","4163","24","140400.70799932"
"68","1998","0","30","4046","24","208400.8051206"
"15","2003","0","96","0","80","46500.011438525"
"49","2008","0","214","0","80","164800.59645346"
"27","2012","0","127","0","65","106800.37302818"
"29","2014","0","29","2111","97","135200.87216259"
"38","2013","0","45","0","56","38400.613958428"
"50","2012","0","183","0","33","22700.136809119"
"63","2015","0","30","0","57","279900.68022692"
"31","2006","0","158","538639","119","42800.48555422"
"4","2012","0","29","4312","125","152100.78411884"
"25","2012","0","30","0","56","38700.190818611"
"74","1999","0","30","5050","24","30500.285489838"
"50","2008","0","69","0","56","32400.94910994"
"1","2013","0","96","826","97","16400.525155455"
"31","2015","0","29","3271","97","35600.263319804"
"75","2006","0","30","8247","111","18800.38558761"
"72","2011","0","195","0","100","42600.88731798"
"19","2012","0","19","1620","96","191000.92569697"
"14","2014","0","124","6522","63","73200.54671756"
"71","2016","0","108","1029","97","76400.83779334"
"14","2013","0","124","6145","63","34000.196094639"
"69","2006","0","100","0","80","100900.59367407"
"15","2019","0","30","0","80","37900.807067012"
"36","2001","0","30","5443","24","208700.83276848"
"51","2008","0","29","2401","110","227400.09427841"
"15","2012","0","30","0","80","24900.81823634"
"5","2016","0","144","13639","16","100500.39580755"
"53","2016","0","96","0","58","62000.91073688"
"74","1998","0","30","4065","24","36300.763335396"
"32","2014","0","19","1375","97","57100.928872599"
"67","2015","0","29","970","97","79800.482456639"
"7","2003","0","30","5080","24","11000.72393955"
"61","2002","0","30","4055","24","177200.96767531"
"14","2013","0","96","5152","96","36700.447809714"
"0","2015","0","29","2964","96","87600.534457554"
"68","2013","0","96","0","29","28000.955949899"
"72","2013","0","30","0","56","25600.027497372"
"15","2009","0","96","0","56","121900.02477291"
"58","2011","0","95","7225","18","55900.791765022"
"72","2011","0","28","0","56","110900.80568292"
"0","2012","0","45","0","56","309000.81668768"
"69","2014","0","30","0","57","148700.65792236"
"79","2005","0","96","0","38","43200.180720816"
"30","2008","0","215","0","40","25200.372544276"
"30","2008","0","125","0","57","83000.158823543"
"34","1999","0","29","6077","125","167700.78890125"
"67","2016","0","29","2093","97","48100.838694646"
"64","2007","0","96","5045","24","69000.875818362"
"19","2012","0","19","1993","96","26700.349541625"
"64","2011","0","30","0","56","36300.555401436"
"18","2012","0","95","1718","18","40900.295440414"
"54","2013","0","96","0","27","14800.218382272"
"70","2017","0","95","945","18","106500.89910835"
"13","2016","0","30","0","16","141000.57096204"
"25","2017","0","29","1620","97","35100.284020378"
"44","2000","0","96","0","80","91500.965622808"
"75","2011","0","183","0","34","35700.010270721"
"58","2012","0","29","2198","73","169100.42601674"
"14","2014","0","208","1656","63","31000.245185421"
"54","2005","0","30","0","80","101600.44717145"
"53","2015","0","74","0","80","44200.613927299"
"72","2012","0","30","0","56","181400.75657196"
"54","2018","0","29","843","97","21500.891461057"
"6","1992","0","96","10563","111","16800.61576093"
"33","2012","0","144","0","57","350300.12103908"
"77","2014","0","30","0","57","18000.659409074"
"54","2015","0","29","1095","97","68100.945418826"
"25","2017","0","29","1395","97","29700.690688572"
"14","2011","0","95","5346","18","119800.19838891"
"41","2015","0","29","1969","97","41100.617339316"
"67","2016","0","29","3136","96","32200.830861779"
"14","2012","0","95","8563","18","35000.828915376"
"74","2012","0","69","0","56","74300.894086792"
"59","2013","0","29","2948","96","231100.25815957"
"41","2014","0","29","2628","96","16500.383524859"
"22","2013","0","79","0","100","67300.781276995"
"64","2014","0","30","0","57","109500.23676582"
"19","2015","0","29","1226","97","11500.554813674"
"32","2015","0","40","0","17","25600.676661306"
"40","2010","0","30","0","57","14900.316730505"
"25","2014","0","114","0","33","43100.474672761"
"14","2014","0","124","2859","63","22700.988801286"
"18","2017","0","102","0","118","60000.387973853"
"64","2010","0","183","0","27","41900.468532392"
"69","2016","0","167","0","41","13300.901342796"
"70","2016","0","29","3878","96","25300.97718356"
"14","2012","0","95","7538","18","64600.330699275"
"41","2012","0","95","3765","18","156600.90660563"
"45","2015","0","29","1044","96","35900.112696344"
"24","2012","0","195","0","100","47900.193896398"
"7","2015","0","144","3460","16","362200.6991712"
"24","1990","0","96","9043","111","178400.67353438"
"75","2018","0","144","2083","97","48500.952625712"
"74","1999","0","30","4208","24","176400.93382044"
"42","2015","0","143","0","62","139400.69257414"
"7","2017","0","144","12417","16","114800.40807727"
"14","2012","0","95","2734","18","50000.781609797"
"14","2011","0","95","7358","18","27700.379770379"
"75","2018","0","144","0","16","35300.529435616"
"63","2012","0","114","0","27","103400.67226656"
"1","2001","0","30","3920","101","50900.955280101"
"76","2015","0","29","2107","96","29100.352367994"
"19","2016","0","29","81","73","187000.20609392"
"51","2012","0","30","0","56","256400.96372639"
"67","2012","0","95","2277","107","106600.36374827"
"63","2018","0","144","4332","16","396400.2557183"
"57","2019","0","29","810","97","184800.66806833"
"63","2007","0","100","0","80","34200.022629282"
"47","2010","0","184","0","33","45100.052393497"
"15","2012","0","30","0","80","20600.32166757"
"29","2016","0","29","3207","96","21300.749433707"
"72","2004","0","69","0","56","29700.329801893"
"45","2016","0","29","1524","97","61500.711902973"
"44","2011","0","183","0","27","35400.533758424"
"45","2015","0","29","1406","96","101100.11278669"
"58","2012","0","95","5688","18","40000.887912416"
"32","2014","0","96","108","111","66700.015224387"
"57","2015","0","144","1669","97","27800.05994025"
"70","2017","0","95","997","18","89700.681057585"
"18","2019","0","29","810","73","129900.30221396"
"68","2009","0","168","0","27","38500.338166369"
"33","2011","0","30","0","56","52300.361891433"
"58","2012","0","95","5905","18","21600.218174108"
"72","2006","0","100","0","80","68900.126764856"
"21","2013","0","144","2121","96","21800.744539499"
"35","2015","0","29","1521","96","60900.414286308"
"29","2016","0","29","3052","96","25200.402998707"
"76","2011","0","95","7201","18","58100.590317612"
"71","2015","0","29","2932","96","16500.106098853"
"39","2017","0","29","1069","97","343300.35260414"
"7","2018","0","19","600","97","51800.862176476"
"33","2008","0","30","0","57","91300.629845104"
"34","2011","0","91","0","48","32100.489881335"
"49","2011","0","45","0","56","11200.994844021"
"62","2012","0","95","4198","18","149400.04402245"
"0","2013","0","201","0","48","50400.731490208"
"15","2013","0","96","0","56","65700.821610091"
"29","2017","0","29","1373","96","11200.737594131"
"29","2017","0","29","2429","96","18100.992547892"
"72","2017","0","144","551","97","43300.800240664"
"72","2012","0","96","0","33","324800.65040164"
"3","2015","0","144","0","56","72000.621612132"
"14","1999","0","153","3671","107","229000.38915649"
"67","2011","0","95","2907","18","56400.515002796"
"63","2014","0","96","0","85","89100.540332556"
"41","2016","0","29","1627","96","12600.472445077"
"64","2010","0","30","0","57","55700.921682971"
"68","2012","0","30","0","57","82400.592964702"
"72","2011","0","30","0","85","34800.87383313"
"36","2011","0","30","0","85","16200.931636679"
"0","2011","0","30","0","57","318000.31737297"
"29","2012","0","95","2860","18","42600.600607081"
"44","2010","0","30","0","57","48200.671382028"
"74","2012","0","30","0","85","23400.315257651"
"27","2010","0","125","0","57","152600.14537683"
"18","2011","0","29","2153","73","99400.769915658"
"75","1996","0","144","9556","111","101400.22756373"
"31","2016","0","144","2208","97","72100.42318814"
"25","1996","0","30","3427","24","10600.392539178"
"70","2011","0","95","5071","18","95800.465478099"
"19","2017","0","29","1224","96","313200.35046927"
"39","2011","0","95","3863","18","20400.55282694"
"67","2016","0","29","2688","96","98300.753902624"
"29","2017","0","29","2768","96","215200.20739596"
"45","2018","0","29","755","96","40400.424001473"
"12","2011","0","31","22685","125","42500.849579475"
"25","1998","0","144","11593","112","16300.880901307"
"70","2011","0","95","3157","18","332300.38813404"
"63","2011","0","30","0","85","24500.150004023"
