"38","1998","0","96","0","80","80700.694953544"
"58","2012","0","95","4058","18","55000.989448533"
"42","2000","0","8","4867","101","29300.065461567"
"51","2011","0","30","0","33","17700.745277169"
"47","2014","0","30","0","56","220100.0229293"
"54","2015","0","108","1970","96","17500.017172381"
"30","2011","0","215","0","40","164500.78310292"
"0","2011","0","30","0","57","29400.756529576"
"12","2017","0","29","1114","96","87500.468962545"
"59","1999","0","31","6522","125","15400.417692878"
"65","2006","0","87","10017","125","65800.3065753"
"63","2013","0","30","0","57","11300.134594579"
"30","1998","0","30","3968","24","142000.41010553"
"72","2007","0","29","6325","13","78700.743164864"
"39","2000","0","31","8925","125","40600.565123092"
"15","2005","0","30","4406","24","158900.57756505"
"24","2005","0","214","0","80","55600.368466819"
"44","2012","0","30","0","57","94600.797470005"
"70","2016","0","29","1360","96","252400.3755732"
"49","2010","0","30","0","57","37700.10503232"
"58","2011","0","29","2800","73","49500.022744215"
"72","2016","0","29","2097","96","348300.93434217"
"19","2008","0","29","1382","13","52400.279437845"
"35","2012","0","29","1937","87","31200.202477206"
"74","2013","0","96","0","56","45500.959149267"
"39","2015","0","29","2596","96","84500.385848861"
"31","2016","0","144","1829","97","83400.41541869"
"64","2010","0","15","0","48","361500.75441375"
"60","2011","0","95","2786","18","45600.324619451"
"8","2012","0","96","0","57","79800.35157775"
"16","2015","0","30","0","56","69000.425622351"
"57","2016","0","31","539","97","26200.188029097"
"30","2011","0","30","0","57","84200.266776916"
"29","2017","0","29","1210","96","68700.868740641"
"45","2018","0","29","1144","96","248400.06128343"
"68","2008","0","30","0","57","13200.392136827"
"18","2014","0","117","155043","106","25100.486635929"
"1","2012","0","96","0","57","41000.255479665"
"59","2005","0","203","0","119","104300.99003938"
"16","2008","0","195","0","100","28700.295483709"
"28","2014","0","30","0","56","11600.171332761"
"64","2012","0","96","1","57","23700.698289801"
"28","2014","0","30","0","56","45600.89084859"
"22","2016","0","168","0","27","57000.511654274"
"60","2017","0","124","0","117","289000.38531109"
"56","2016","0","29","760","96","36800.768271357"
"45","2017","0","29","937","96","165400.57329043"
"39","2017","0","29","1034","97","57500.171574401"
"48","1997","0","144","4059","112","209300.08916312"
"59","2006","0","203","0","119","110300.59246703"
"69","2009","0","30","0","57","71500.971094474"
"7","2011","0","30","0","85","66700.882217465"
"62","2012","0","95","5473","18","28000.206524311"
"7","2014","0","19","1910","96","12900.178940018"
"8","2015","0","183","0","33","66300.770393347"
"12","2002","0","30","5622","24","96600.443996439"
"41","2011","0","95","0","18","292600.40704985"
"18","2012","0","95","1914","18","246200.01686874"
"21","2019","0","30","8632","16","198000.11507569"
"50","2011","0","69","0","56","92600.724198086"
"9","2012","0","125","0","57","37300.830245097"
"4","2016","0","29","1763","96","98500.110349181"
"19","2017","0","19","2934","96","62200.967617454"
"18","2012","0","95","4057","18","91900.841424393"
"18","2014","0","95","1485","18","10700.921246836"
"15","2019","0","144","4340","16","84500.512943797"
"55","1996","0","29","2516","35","47600.521719039"
"25","2014","0","30","0","56","81000.340678637"
"45","2017","0","29","1326","97","71000.119372995"
"60","2012","0","29","1482","87","180800.56258798"
"39","2012","0","95","2057","18","161400.4709314"
"30","2012","0","30","0","40","364000.77604942"
"31","2017","0","144","1561","96","73300.81591805"
"72","2009","0","96","0","40","86800.708252954"
"77","2009","0","30","1431","111","146800.07546664"
"48","2016","0","29","7694","46","54500.658155144"
"7","2018","0","29","147","73","41600.65628479"
"29","2018","0","29","1335","96","29600.725115173"
"18","2012","0","95","3644","18","12000.606301073"
"48","2016","0","29","5981","46","248000.4273522"
"34","2012","0","95","2338","18","17300.665865592"
"44","2014","0","125","0","57","202500.07731892"
"25","2014","0","216","0","33","238200.84244756"
"29","2018","0","29","1627","96","10500.310075986"
"12","1998","0","94","4144","111","25900.890979923"
"48","2016","0","29","7867","46","42300.688399491"
"69","2009","0","195","0","100","35500.631688864"
"70","2018","0","29","1133","96","46500.411973449"
"41","2014","0","29","3996","13","40700.080769524"
"36","2012","0","30","0","57","52700.472835922"
"72","2013","0","96","0","56","40000.180301291"
"59","2013","0","144","6913","7","167000.9167027"
"75","2011","0","30","0","57","308700.61210011"
"22","2008","0","30","0","37","103800.52186726"
"58","2012","0","95","5002","18","20500.133094923"
"44","2012","0","30","0","56","243700.45849698"
"28","2014","0","30","0","56","32300.335970523"
"14","2012","0","95","5977","107","62600.029552374"
"25","2014","0","30","0","85","93300.84905236"
"41","2016","0","29","1550","96","89200.287072015"
"71","2017","0","108","2467","96","370100.98202944"
"69","2002","0","96","4549","24","47900.878004151"
"4","2011","0","68","1928","18","92400.921797547"
"4","2011","0","95","2930","18","51400.277266495"
"18","2012","0","95","2246","18","45500.888907293"
"48","2016","0","29","9020","46","251900.4582148"
"16","2018","0","144","1","16","12000.415151187"
"18","2007","0","117","11578","106","158500.63831395"
"9","2010","0","30","0","57","50300.754563253"
"40","2012","0","30","0","85","29200.728101788"
"22","2006","0","30","897","111","38600.938114575"
"64","2009","0","30","0","40","29900.799249133"
"0","2012","0","183","0","33","96200.264319578"
"40","2013","0","125","0","57","262300.71734318"
"79","2014","0","30","0","56","38600.066495922"
"71","2016","0","108","1707","96","105500.74333614"
"0","2018","0","144","399","97","242700.08343031"
"44","2019","0","30","49","111","34700.025029847"
"42","2005","0","96","0","37","377300.10703726"
"64","2012","0","30","0","57","71400.264662738"
"29","2018","0","29","1691","96","20200.671366618"
"43","2004","0","30","3213","24","35700.784952863"
"70","2005","0","95","3008","107","35600.685269873"
"72","2017","0","29","2004","96","50400.897425244"
"0","2018","0","144","525","97","32700.690635234"
"0","2018","0","144","571","97","84000.122379089"
"64","2009","0","30","0","57","82000.847150277"
"56","2012","0","95","5003","107","91500.642670319"
"18","2014","0","117","110816","106","28900.959710027"
"0","2019","0","144","178","97","157200.92803388"
"76","2011","0","29","0","87","191900.39840076"
"72","2011","0","96","0","56","91500.375129548"
"63","2012","0","168","0","27","10800.894531152"
"7","2011","0","104","15900","125","26500.168785583"
"38","2014","0","30","0","40","165200.09823484"
"0","2019","0","144","131","97","152900.97967573"
"64","2012","0","30","0","40","43200.575794147"
"7","2018","0","19","1102","120","175500.4840255"
"74","1999","0","30","6470","111","45600.819185412"
"36","2008","0","214","0","80","226900.25812334"
"74","2014","0","30","0","56","19700.49311756"
"8","2003","0","30","4070","101","52100.703278491"
"18","2007","0","117","13947","106","392900.64232599"
"75","2013","0","125","0","57","33600.963411064"
"32","2006","0","144","5782","111","24400.020844836"
"12","2018","0","221","3090","4","56900.380419077"
"19","2017","0","19","2899","96","35900.473200599"
"66","2012","0","29","1546","39","71300.37764638"
"72","2012","0","30","0","85","58300.523893837"
"58","2012","0","95","3728","107","67800.970926205"
"41","2012","0","95","2726","18","39000.070474775"
"18","2012","0","95","4278","107","70200.332648143"
"36","2010","0","168","0","27","27000.534527576"
"15","2013","0","125","0","57","37900.359827158"
"19","2016","0","29","605","110","33200.369978423"
"46","2018","0","29","1131","96","21700.806302627"
"19","2012","0","29","3832","13","164500.5236598"
"54","2014","0","30","0","56","40400.748537296"
"75","2010","0","30","0","57","19300.037940416"
"4","2012","0","95","2892","107","50700.130323647"
"70","2012","0","95","4799","107","47500.703488368"
"71","2018","0","108","763","96","27200.417809203"
"24","2007","0","69","0","56","54400.672649881"
"18","2007","0","117","13167","106","315300.05847037"
"45","2012","0","95","2446","18","222800.20531744"
"2","2016","0","29","3281","13","13900.044163795"
"18","2012","0","29","3302","13","32900.660042973"
"56","2017","0","29","1611","97","105900.06821753"
"30","2017","0","30","0","57","10900.150524152"
"54","2009","0","30","1536","111","13000.197031991"
"18","2012","0","95","2058","18","112100.95832501"
"18","2012","0","29","4071","13","209700.52497169"
"68","1997","0","30","5668","112","28800.62715505"
"77","2000","0","30","7776","111","97600.959707933"
"72","2003","0","30","3772","101","11800.757188573"
"26","2011","0","30","0","80","106300.10923015"
"36","2012","0","30","0","57","42500.174191295"
"66","2014","0","96","3016","13","36600.730721161"
"40","2014","0","125","0","57","23900.508225799"
"18","2013","0","29","2944","13","117000.49032564"
"40","2013","0","30","0","57","28800.53162522"
"47","2004","0","30","3934","24","28500.990882152"
"40","2013","0","125","10600","57","82800.768010997"
"40","2015","0","69","0","56","41700.388985999"
"44","2013","0","125","0","57","78500.356839612"
"66","2014","0","29","3059","13","29100.195978784"
"15","2014","0","30","0","56","38900.860940938"
"2","2015","0","96","0","85","61100.465741311"
"38","2017","0","29","3537","13","23700.231004456"
"74","2018","0","19","226","97","159100.47831338"
"18","2007","0","117","10364","106","78800.884741308"
"11","2018","0","184","0","85","25700.042027613"
"60","2020","0","29","16","96","97100.967757231"
"18","2012","0","95","3418","18","10400.840327071"
"54","2014","0","30","0","85","43200.854214806"
"28","2014","0","30","0","56","192700.43962786"
"70","2015","0","208","4794","63","28200.993952694"
"14","2017","0","29","704","96","135400.44090435"
"75","2005","0","144","3206","111","88600.369650931"
"54","2018","0","29","334","97","55200.038440129"
"64","2013","0","30","0","57","54300.340896315"
"70","2015","0","208","7415","63","366600.0454464"
"77","2013","0","96","0","57","10100.644712468"
"66","2014","0","29","3575","13","10400.132906291"
"72","2014","0","29","4245","13","32300.166956662"
"19","2017","0","19","3183","96","61400.393141951"
"61","2005","0","30","3385","24","33000.084660332"
"60","2012","0","29","3670","13","46600.113775688"
"66","2015","0","29","2702","13","89300.580674867"
"18","2012","0","29","3929","39","191100.04619538"
"63","2017","0","29","662","96","69900.819280795"
"69","2002","0","144","2080","24","105100.9415412"
"55","2004","0","180","201047","119","227500.90173385"
"8","2015","0","96","0","57","101100.10190075"
"9","2013","0","125","0","57","47700.623110808"
"64","2014","0","125","0","57","38500.28178398"
"39","2018","0","116","159","105","95800.453886262"
"30","2005","0","30","3616","24","10900.918857072"
"42","2009","0","32","1882","124","23800.004119222"
"73","2011","0","29","3268","13","352500.77781805"
"75","2012","0","195","0","100","28100.047357046"
"32","2008","0","30","8403","111","222600.22440982"
"41","2012","0","31","4418","13","13400.832802201"
"50","2005","0","30","3233","24","137000.71197309"
"50","2014","0","30","0","85","185600.03224706"
"19","2017","0","96","1390","96","72700.258018753"
"67","2011","0","95","3507","107","16000.182373178"
"4","2011","0","29","4395","13","24700.455688568"
"12","2014","0","30","0","56","38900.540970254"
"68","2014","0","28","0","56","335800.38574059"
"18","2015","0","29","2407","13","347800.02189531"
"69","2015","0","66","0","27","122200.17550377"
"19","2017","0","96","1542","96","88100.83370784"
"41","2012","0","95","4428","107","72900.027145258"
"18","2013","0","95","3448","107","81800.855025454"
"19","2002","0","29","1915","39","43100.025376318"
"45","2012","0","29","4595","35","49600.2914533"
"57","2011","0","29","3330","13","28600.67434218"
"34","2012","0","95","2427","107","40400.383197463"
"38","2017","0","23","0","48","68700.221181273"
"21","2014","0","69","0","56","56600.796768472"
"40","2001","0","30","0","111","160100.31074313"
"11","2014","0","108","954","111","40700.632628691"
"36","2004","0","30","3497","24","155100.64645813"
"74","2005","0","30","3699","24","69200.532595018"
"72","2010","0","30","0","80","87400.832073245"
"18","2012","0","95","1820","107","40400.535207161"
"8","2015","0","96","0","57","270300.15764651"
"48","2014","0","125","0","57","69500.643837879"
"74","2017","0","144","606","96","172400.14624454"
"48","2005","0","30","4020","24","22700.750160059"
"48","2004","0","30","3529","24","75300.464108217"
"50","2015","0","125","0","57","10400.113285934"
"64","2016","0","23","1","48","63000.559441045"
"74","2014","0","30","0","56","362000.28902157"
"28","2015","0","125","0","57","72800.01614054"
"64","2017","0","30","0","57","74800.401130833"
"9","2012","0","114","0","27","80300.892368614"
"9","2007","0","96","0","80","23200.539110588"
"29","2011","0","20","4187","87","203400.45283073"
"19","2011","0","29","2922","13","48000.825722403"
"50","2003","0","30","6370","111","136700.3862853"
"64","2010","0","30","0","37","40600.15776803"
"45","2015","0","29","3675","13","69000.780845048"
"74","1998","0","30","0","24","332700.07273736"
"18","2014","0","29","3850","13","45500.522972168"
"64","2017","0","30","0","57","80500.592844951"
"73","2012","0","29","3612","13","189500.30814198"
"36","2014","0","54","0","1","34100.246854612"
"35","2011","0","95","8047","107","39700.580473347"
"15","2014","0","30","0","56","19900.953027846"
"18","2015","0","29","3332","13","79900.298458565"
"9","2016","0","195","100","100","29100.802272006"
"7","2018","0","19","83","73","401100.70105914"
"57","2014","0","95","2091","18","326300.84045694"
"68","2014","0","125","0","57","48700.326629367"
"4","2012","0","96","1827","35","133400.88846485"
"22","2018","0","183","218","55","95300.966701271"
"63","2008","0","30","5173","111","109400.68541212"
"25","2010","0","30","0","80","387500.13198249"
"15","2015","0","30","387","111","198000.91178396"
"12","2015","0","29","1478","13","11400.161409327"
"67","2013","0","29","2890","87","66500.51696554"
"61","2014","0","30","0","56","38400.042009425"
"76","2012","0","95","4432","107","85500.110640615"
"57","2012","0","29","2104","87","41700.390010513"
"72","2013","0","30","0","80","18700.689641642"
"45","2015","0","29","4247","13","35200.098079249"
"8","2015","0","96","0","57","10700.506603021"
"30","2005","0","25","4895","111","93500.588698048"
"18","2015","0","29","2764","13","182500.92290448"
"58","2012","0","95","5031","107","161400.59482739"
"19","2008","0","29","4864","35","299400.85333758"
"64","2014","0","66","0","27","218100.57439412"
"22","2008","0","96","0","37","58100.704687591"
"66","2015","0","20","458","87","47700.605450756"
"76","2019","0","29","395","96","54000.59521514"
"16","2017","0","184","0","27","298700.04396205"
"67","2018","0","29","1017","96","171200.09403854"
"72","2013","0","29","2933","13","157100.24594786"
"17","2014","0","30","0","85","10000.601272836"
"48","2006","0","30","2750","24","39300.822031912"
"15","2014","0","30","0","56","68800.131301311"
"66","2014","0","29","3535","13","293600.52172484"
"69","2015","0","125","0","57","149400.66135724"
"64","2004","0","96","3644","24","61100.263765315"
"65","2008","0","29","6691","39","65800.783443624"
"23","2016","0","30","239","111","89000.535137195"
"18","2012","0","95","4240","107","34300.94415528"
"14","2013","0","29","2650","13","53800.165803838"
"68","2014","0","28","0","56","71800.30322203"
"49","2010","0","30","3850","111","84500.143014656"
"26","2010","0","30","0","80","259300.30019773"
"1","2014","0","100","0","80","185400.93805498"
"18","2015","0","29","4320","13","56400.211775645"
"74","2013","0","106","0","43","93400.583705569"
"70","2015","0","29","1352","13","23900.327106626"
"7","2019","0","19","346","96","314300.67559574"
"7","2019","0","19","326","96","68900.208969822"
"14","2012","0","95","8366","107","41500.485158131"
"60","2012","0","95","3750","107","395800.51411789"
"9","2015","0","30","0","56","28800.995468158"
"76","2013","0","29","3769","13","167300.3809809"
"9","2015","0","125","0","57","158200.56412328"
"5","2018","0","125","0","57","25500.50055971"
"73","2011","0","144","1000","111","300400.1533701"
"72","2014","0","30","0","85","14000.636763577"
"31","2016","0","29","4203","13","141100.80861667"
"8","2017","0","125","0","57","204400.26602185"
"18","2017","0","19","3644","96","64300.937586848"
"7","2019","0","19","446","96","64700.145451353"
"18","2015","0","29","3079","13","28500.743956467"
"18","2016","0","29","3162","13","269600.9665635"
"64","2017","0","30","0","57","74100.286530948"
"14","2011","0","29","5077","39","205600.10586709"
"25","2015","0","111","0","33","14000.697141837"
"37","2007","0","30","6464","111","169200.02550743"
"60","2013","0","29","3133","13","101600.92223666"
"38","2015","0","168","0","27","317500.63290913"
"55","2007","0","99","103316","119","29400.148275403"
"72","2015","0","30","0","85","113800.79144084"
"39","2012","0","95","4512","107","360300.43621688"
"58","2012","0","95","0","107","209700.27682242"
"48","2012","0","30","8796","111","153500.1042831"
"70","2014","0","29","2777","13","10200.286773212"
"9","2015","0","30","0","56","28600.677555904"
"26","2010","0","30","4400","111","369700.52038335"
"39","2005","0","90","63073","119","30200.830132526"
"31","2015","0","96","13947","125","31100.218602465"
"19","2013","0","29","2316","13","210600.14373863"
"21","2014","0","144","1661","13","144600.65395162"
"54","2016","0","30","0","56","97400.747050564"
"1","1999","0","30","6075","111","91600.767490211"
"9","2015","0","125","0","57","17600.021733734"
"44","2015","0","30","0","56","129500.75339934"
"64","2014","0","30","0","56","170600.34673587"
"47","2014","0","30","0","85","172200.9796292"
"63","2001","0","30","8783","112","29200.45576875"
"18","2016","0","29","1238","13","29000.284273493"
"12","2008","0","30","2414","24","12800.145812688"
"8","2017","0","125","0","57","18700.49136402"
"18","2016","0","29","3949","13","134000.52657784"
"8","2017","0","125","0","57","105700.35435376"
"65","2014","0","29","2391","13","46500.936959968"
"60","2012","0","29","1258","87","81100.196790042"
"62","2014","0","29","2191","13","35200.690883422"
"18","2012","0","95","4600","107","211700.78738945"
"8","2017","0","125","0","57","195800.20915834"
"0","2017","0","125","0","57","71600.674017172"
"72","2014","0","29","5369","13","43900.771849177"
"60","2002","0","31","12884","125","267000.16207591"
"72","2014","0","30","0","85","26700.565423729"
"70","2012","0","95","6212","107","271700.74597607"
"72","2013","0","168","0","27","71500.502782459"
"63","2006","0","30","2569","101","132500.97397321"
"6","2008","0","30","3747","111","54400.303671775"
"26","2010","0","30","0","37","54000.009522817"
"7","2019","0","19","550","96","31600.961949345"
"59","2008","0","29","6212","39","41500.3276579"
"72","2012","0","29","2599","13","33200.304949919"
"77","2014","0","30","0","56","44500.844328947"
"49","2014","0","30","2584","111","74200.494494244"
"9","2014","0","30","1","80","219200.86765479"
"9","2014","0","106","0","33","85500.250261019"
"4","2011","0","29","8879","125","134100.30652291"
"61","2002","0","30","3930","111","27000.839286561"
"76","2014","0","95","4871","107","331800.6950527"
"32","2013","0","30","1200","80","277300.30363337"
"73","2015","0","29","897","125","187000.96928194"
"18","2016","0","29","1348","13","182200.37713223"
"8","2017","0","125","0","57","57000.020645293"
"64","2016","0","125","0","57","102200.09667629"
"74","2015","0","30","0","56","21700.08581469"
"66","2015","0","117","117645","106","77000.002634903"
"39","2018","1","131","463","26","55300.077870832"
"77","2008","0","96","3156","24","27200.857154078"
"0","2014","0","96","0","85","23600.186057853"
"48","2008","0","29","5400","35","43500.507854525"
"9","2018","0","125","0","57","35100.08484708"
"15","2006","0","30","5763","111","44400.282698023"
"0","2007","0","30","3828","24","38800.971060254"
"29","2011","0","29","4465","125","45500.594483857"
"31","2017","0","29","2376","13","40400.450514508"
"40","2012","0","30","1974","111","19900.241436161"
"46","2011","0","29","9139","39","31400.083294978"
"25","2015","0","30","0","56","180500.15553035"
"79","2010","0","30","2536","24","11300.152553224"
"64","2013","0","168","0","27","331600.73691493"
"60","2013","0","95","4461","107","59500.142130265"
"9","2018","0","125","0","57","17300.737402825"
"39","2008","0","29","4187","50","56600.02453057"
"26","2010","0","30","3744","24","26400.579312116"
"14","2011","0","29","6090","39","252800.30430765"
"1","2018","0","30","0","56","11700.14543735"
"39","2018","1","131","172","26","328400.66209462"
"9","2013","0","100","0","80","44800.128980545"
"28","2006","0","30","2920","24","10800.994197943"
"62","2016","0","30","2349","111","33100.56251466"
"62","2011","0","29","5416","39","41600.916749197"
"9","2018","0","125","0","57","45100.635272055"
"19","2018","0","29","253","125","33900.615901881"
"13","2009","0","30","3535","24","51200.430000377"
"28","2018","0","30","0","56","28700.149454686"
"7","2018","0","19","405","96","102400.22614086"
"14","2012","0","95","4913","107","172700.70145766"
"48","2011","0","30","0","37","79000.152793895"
"11","2012","0","30","3518","111","72600.956090673"
"57","2017","1","13","0","5","389800.79685591"
"54","2017","0","30","2412","111","51600.468058315"
"62","2012","0","95","4400","107","148000.05290125"
"9","2017","0","125","0","57","94400.719847643"
"9","2018","0","125","0","57","158000.67652799"
"9","2013","0","214","0","80","21000.813651286"
"9","2018","0","125","0","57","45000.933786508"
"35","2013","0","104","16686","39","50000.846485188"
"74","2005","0","30","3807","24","99100.716500575"
"14","2011","0","29","6092","35","35500.726280991"
"4","2014","0","78","1616","87","18100.210494866"
"25","2007","0","30","2863","24","404800.3365238"
"7","2016","0","29","2502","13","46100.163874712"
"72","2017","0","30","0","85","220300.8786909"
"14","2012","0","29","5072","39","194100.01725932"
"31","2017","0","29","1984","13","72800.93832514"
"15","2010","0","30","2648","24","65700.469075251"
"16","2014","0","100","0","80","16300.057197969"
"41","2014","0","95","7173","107","53400.187686858"
"64","2005","0","96","2807","101","26000.028845704"
"9","2018","0","125","0","57","49000.431745895"
"38","2009","0","29","6529","125","174700.2511852"
"50","2018","0","125","0","57","351200.86620949"
"44","2008","0","30","3351","101","84300.102151"
"26","2013","0","30","0","80","88700.732540809"
"18","2012","0","29","3378","39","31600.980853509"
"70","2013","0","95","4118","107","13700.12749112"
"57","2012","0","95","3753","107","70200.565945881"
"70","2008","0","29","9727","125","55200.03182692"
"15","2009","0","30","2694","24","22100.326073649"
"6","2011","0","30","0","37","189700.04780019"
"12","2014","0","30","0","80","79900.529094903"
"12","2018","0","29","300","13","147700.52168605"
"8","2018","0","125","0","57","29100.745384485"
"72","2017","0","144","487","111","11900.808608678"
"22","2014","0","168","0","27","194500.12882438"
"9","2018","0","125","0","57","38400.610935178"
"74","2018","0","125","0","57","74500.663718749"
"44","2017","0","168","0","27","86300.535134826"
"22","2013","0","31","5464","111","45000.247146681"
"72","2008","0","30","3371","111","91500.604684996"
"60","2016","0","29","1272","13","58900.574433133"
"54","2016","0","30","988","111","80800.268935858"
"2","2012","0","96","3187","111","132900.94580516"
"44","2014","0","106","0","33","31100.930014141"
"61","2008","0","30","2648","24","74700.078419609"
"61","2010","0","30","1980","24","220400.89066356"
"73","2020","0","67","11","63","18900.344298281"
"72","2017","0","29","2899","39","36300.323309818"
"14","2011","0","29","4756","125","412000.9095836"
"18","2016","0","29","1813","13","38500.874428635"
"28","2012","0","100","0","80","72600.787903891"
"19","2016","0","29","2342","39","109500.75487555"
"44","2009","0","30","2825","24","66400.551398999"
"15","2014","0","30","6110","111","125200.13487721"
"14","2012","0","29","7087","39","60000.998806042"
"68","2017","0","168","0","27","39500.992068698"
"52","2007","0","30","2146","24","23100.610631031"
"18","2013","0","29","10214","39","54900.007560236"
"31","2012","0","29","13548","125","41800.037095932"
"69","2016","0","128","2058","124","11600.690031862"
"76","2012","0","29","3765","39","20900.372623189"
"26","2014","0","144","1484","124","25800.580045764"
"68","2017","0","168","0","27","73700.143357518"
"68","2009","0","144","2073","24","66800.34359362"
"2","2011","0","29","7954","125","328200.8230896"
"2","2017","0","45","0","56","23200.78338523"
"51","2011","0","8","2409","101","11600.178217207"
"18","2019","0","29","0","13","376400.57033289"
"72","2017","0","29","2329","13","42900.135368778"
"15","2006","0","30","5772","111","40800.656909332"
"0","2018","0","168","0","27","18300.493245154"
"28","2012","0","30","1989","111","13000.751276338"
"54","2011","0","30","2727","24","40600.856549628"
"62","2016","0","30","3148","111","24100.146046269"
"64","2014","0","29","8403","125","29200.276459314"
"47","2008","0","30","3294","24","25000.565896648"
"46","2013","0","29","3558","125","183100.61034928"
"19","2016","0","29","4092","125","168500.69551352"
"75","2013","0","144","9601","111","13800.307917167"
"77","2008","0","30","2763","24","186300.61549368"
"68","2015","0","168","0","27","42800.401514805"
"35","2012","0","29","4940","39","195500.75798122"
"19","2015","0","29","745","39","50300.234501376"
"69","2018","0","125","0","57","21200.008941299"
"1","2018","0","125","0","57","41000.267276149"
"9","2018","0","125","0","57","49700.929963612"
"77","2010","0","96","8843","111","107800.14720801"
"22","2012","0","30","3773","111","288200.45324096"
"72","2016","0","30","793","111","333100.60929199"
"8","2019","0","125","0","57","38700.676731071"
"8","2019","0","125","0","57","313000.78214685"
"8","2019","0","125","0","57","65700.829691816"
"36","2015","0","168","0","27","59800.282586396"
"39","2016","0","29","4529","125","19700.286164198"
"64","2014","0","30","12999","80","22000.22294894"
"9","2018","0","125","0","57","42600.812777942"
"74","2007","0","30","2603","24","39400.848811704"
"69","2017","0","144","2010","111","21300.707083946"
"72","2012","0","29","5270","50","160100.48462946"
"36","2007","0","96","2346","101","191000.55962243"
"68","2007","0","96","6615","112","41400.01269837"
"60","2017","0","131","448","26","46600.591559646"
"9","2009","0","30","3229","111","25200.222368173"
"54","2009","0","30","5509","111","141500.51084879"
"48","2020","1","188","0","33","437900.61564431"
"9","2018","0","125","0","57","221500.50715342"
"46","2014","0","29","7345","125","65100.507831219"
"68","2016","0","168","0","27","16600.358777618"
"19","2006","0","30","6500","112","299100.98884219"
"15","2008","0","30","3832","111","79000.686885868"
"38","2011","0","30","2426","24","11700.933057541"
"53","2010","0","30","5913","111","104400.03147023"
"9","2018","0","125","0","57","23000.912431298"
"68","2018","0","125","0","57","129400.46416565"
"0","2013","0","96","0","56","167000.11587766"
"67","2011","0","29","4600","125","84700.448226727"
"44","2017","0","168","0","27","37200.706542397"
"32","2016","0","30","1150","111","89900.691284844"
"61","2013","0","30","0","37","103200.55012887"
"72","2009","0","30","2225","24","166200.48552217"
"14","2011","0","29","3855","39","47000.988074798"
"8","2019","0","125","0","57","72300.795602898"
"74","2008","0","30","5164","111","10200.708266067"
"39","2015","0","29","4195","125","246100.37076023"
"57","2011","0","29","4291","125","206400.5261778"
"55","2019","0","131","0","92","63600.953671529"
"74","2009","0","30","2109","24","11100.383603539"
"20","2016","0","29","3968","125","31600.281687651"
"60","2011","0","29","4552","125","310600.14519348"
"57","2017","1","13","0","5","45400.307396932"
"39","2016","0","29","5044","125","14800.656400957"
"73","2012","0","29","4066","125","42100.06336509"
"9","2014","0","30","3217","111","101100.55516729"
"76","2014","0","29","1918","125","14000.760793306"
"38","2016","0","29","4180","125","22500.784526864"
"19","2016","0","29","3384","125","82400.946095195"
"0","2013","0","96","0","37","38800.662210266"
"15","2009","0","30","4321","111","76800.971285234"
"30","2009","0","30","0","24","372600.62506875"
"1","2012","0","30","3256","111","19000.612720345"
"15","2012","0","96","2627","24","58900.33702863"
"29","2012","0","29","6316","39","124600.24990815"
"54","2012","0","30","2392","111","39500.688760461"
"72","2015","0","29","2797","125","104400.72228964"
"12","2011","0","29","0","125","308000.3329384"
"39","2012","0","29","0","39","14800.542746063"
"44","2017","0","7","0","37","400200.171178"
"63","2020","1","188","0","33","35600.088224673"
"12","2010","0","30","2114","24","50600.523831179"
"44","2010","0","30","2998","24","27600.032755749"
"35","2015","0","29","2164","125","182200.12010415"
"34","2009","0","30","1827","24","72000.18896957"
"61","2014","0","30","0","37","14300.990599486"
"60","2010","0","204","2479","115","181300.83113564"
