"38","1998","0","96","0","80","80700.694953544"
"31","2014","0","29","3690","125","78800.84314017"
"12","2016","0","29","4454","125","33700.86996377"
"72","2018","0","168","0","27","39200.077228163"
"68","2017","0","168","0","27","29500.005131911"
"70","2001","0","76","15190","30","58300.10079174"
"22","2006","0","144","5624","112","201500.79211893"
"64","2012","0","192","0","80","25200.094626027"
"9","2002","0","30","6711","112","20300.616669241"
"74","2014","0","32","2758","24","209600.47688665"
"72","2011","0","30","3191","111","90200.959227428"
"63","2011","0","30","2128","24","203500.33302526"
"58","2012","0","29","3230","125","90600.738686406"
"54","2020","1","188","0","33","46400.436446527"
"39","2011","0","29","4388","35","205000.73686181"
"8","2019","0","125","0","57","66100.213095138"
"4","2016","0","29","4337","125","302200.09748013"
"9","2015","0","30","1493","111","31400.849077165"
"63","2011","0","30","3166","111","69000.854439443"
"47","2014","0","30","0","80","134500.04221572"
"43","2010","0","30","3354","112","12000.172205235"
"38","2014","0","30","3867","24","80000.080529366"
"76","2016","0","29","4564","125","57200.457892822"
"19","2016","0","29","4436","125","201400.27118244"
"20","2016","0","29","4562","125","108800.70629179"
"4","2016","0","29","3819","125","24100.165434286"
"59","2019","0","29","82","39","156300.88602803"
"16","2009","0","30","2111","24","10300.889712265"
"19","2016","0","31","1808","111","97500.309508614"
"64","2020","1","188","0","33","22800.273054825"
"50","2009","0","30","5712","112","155000.27154658"
"50","2019","0","125","0","57","33500.772236984"
"6","2016","0","30","496","124","46000.995493341"
"32","2016","0","30","1074","111","36300.076192238"
"20","2016","0","29","4250","125","97500.024836909"
"3","2008","0","179","4335","112","15700.904966871"
"38","2012","0","33","2597","24","50400.351928141"
"31","2016","0","29","2350","125","54500.559434578"
"36","2019","0","125","0","57","56100.106264048"
"69","2009","0","135","3721","101","58800.63802607"
"18","2013","0","29","2252","125","38600.389098066"
"61","2011","0","30","2122","24","83200.045926042"
"25","2009","0","30","2737","111","21400.754937417"
"26","2013","0","144","2340","111","49800.509178535"
"31","2012","0","29","8753","125","65000.979126176"
"61","2012","0","30","4370","111","169400.51808612"
"47","2013","0","192","0","80","11000.016208337"
"50","2019","0","125","0","57","14400.833698088"
"50","2019","0","125","0","57","317100.04025496"
"54","2012","0","30","2894","111","23200.592273728"
"74","2010","0","30","2212","24","143900.01505519"
"44","2013","0","30","3256","111","53800.654768558"
"3","2011","0","30","4287","101","180500.02726147"
"34","2002","0","30","5716","112","39200.808310667"
"79","2014","0","30","0","80","26400.803497844"
"14","2012","0","29","3527","39","58500.693285104"
"48","2010","0","30","2386","111","36400.740623166"
"15","2011","0","30","2678","24","50400.682019736"
"60","2013","0","29","3341","125","215200.47265772"
"18","2012","0","29","5634","39","12600.173072616"
"77","2012","0","96","1962","111","65700.172796973"
"36","2019","0","125","0","57","97400.816924698"
"62","2013","0","30","2960","111","120600.96923661"
"66","2012","0","29","3617","125","171700.34398345"
"65","2016","0","29","3045","125","26900.986805687"
"68","2003","0","30","4496","112","84500.195563093"
"53","2013","0","30","2636","111","287400.22919547"
"4","2012","0","95","2480","18","49500.613031878"
"69","2012","0","144","2798","24","185800.42937865"
"5","2011","0","30","3556","111","39100.774989558"
"36","2019","0","125","0","57","254800.64578344"
"9","2011","0","96","3346","101","35900.019046636"
"70","2017","0","87","3300","125","39200.533758522"
"44","2012","0","30","3150","24","24100.484730894"
"76","2016","0","29","6694","125","260800.04405592"
"33","2008","0","30","1381","101","414100.17688371"
"74","2014","0","165","1470","1","74700.215073211"
"4","2016","0","29","3569","125","211700.95484719"
"32","2016","0","30","1840","111","70300.068126478"
"68","2015","0","168","0","27","32900.139997289"
"74","2015","0","30","0","37","58300.761852691"
"36","2015","0","29","3648","125","49400.746525521"
"49","2012","0","30","3438","24","27300.9553185"
"8","2013","0","30","3425","24","21500.882234806"
"44","2015","0","30","1772","111","314300.14766782"
"64","2012","0","96","2305","24","44300.353266834"
"64","2010","0","30","2510","24","122600.38016441"
"53","2015","0","30","1841","111","37500.378895207"
"54","2010","0","30","2398","24","157300.02972143"
"20","2014","0","29","2575","50","20600.868459496"
"74","2014","0","135","2145","1","27900.706597475"
"17","2012","0","96","2664","24","87100.584755203"
"19","2019","0","29","1008","13","12400.523718135"
"24","2007","0","30","2626","111","176100.65855781"
"68","2013","0","30","1495","111","55400.927882715"
"2","2014","0","74","0","80","247200.06064071"
"42","2008","0","96","7468","112","31600.673928826"
"54","2011","0","30","2318","111","99600.58004414"
"54","2011","0","30","2685","24","44000.773029098"
"22","2009","0","30","2011","24","60800.497417898"
"60","2019","1","131","372","102","384700.62688793"
"70","2015","0","29","3190","39","52900.113753071"
"9","2011","0","30","1299","101","57600.983192997"
"59","2012","0","31","3923","125","147400.30839743"
"38","2011","0","30","1388","24","49000.989658049"
"2","2012","0","30","1817","24","44700.529068642"
"38","2018","0","96","119","111","44000.613376558"
"41","2017","0","29","3704","39","46100.178370727"
"1","2012","0","96","3186","111","37000.150561977"
"15","2013","0","30","2261","24","59500.611340148"
"75","2009","0","30","1653","24","44200.904741948"
"15","2012","0","96","2218","101","32400.625070289"
"77","2014","0","30","1332","111","52200.059747672"
"54","2010","0","96","6615","111","37900.130387571"
"64","2011","0","30","1562","101","32600.633027555"
"54","2014","0","144","1437","24","253600.13759384"
"54","2013","0","30","2351","24","47200.519926929"
"65","2016","0","29","2097","125","21600.849805447"
"57","2008","0","155","2785","79","11600.073362104"
"74","2012","0","30","2117","111","67800.749380835"
"64","2012","0","30","1753","24","78700.11011168"
"72","2013","0","30","2715","111","344400.0328073"
"32","2015","0","30","876","111","30900.70390077"
"59","2018","0","29","567","125","139200.39856033"
"28","2011","0","30","1825","24","229500.64536457"
"68","2018","0","30","0","56","13800.073825989"
"34","2017","0","29","3815","125","10000.933031078"
"8","2013","0","96","2171","24","34100.752475357"
"18","2006","0","20","0","72","38100.602006789"
"8","2013","0","96","3472","24","210300.95027456"
"64","2014","0","144","3193","111","84500.337617645"
"32","2015","0","30","1240","111","13700.314730075"
"61","2013","0","30","3394","111","29800.47682023"
"12","2014","0","30","1592","111","35900.388059543"
"61","2012","0","30","3458","111","71300.002522152"
"42","2015","0","30","923","111","197400.57032936"
"29","2019","0","175","322","107","33400.667473355"
"30","2009","0","144","4647","112","15200.002018697"
"25","2013","0","30","0","80","44300.853334346"
"33","2011","0","96","3548","111","189900.98683361"
"39","2015","0","29","2024","125","211900.27258649"
"72","2014","0","29","3559","39","101500.69081824"
"15","2010","0","30","4358","112","18200.489694872"
"50","2014","0","30","1477","111","62300.310972566"
"38","2013","0","30","1954","111","50400.479267066"
"64","2013","0","30","4013","111","21400.646578662"
"51","2013","0","30","1455","111","117000.03581305"
"40","2014","0","30","0","80","61700.124797743"
"17","2013","0","30","2416","111","12500.731365675"
"15","2013","0","30","4625","111","10600.486145122"
"5","2013","0","30","1301","24","170500.74751105"
"57","2017","0","161","2727","79","80800.089367438"
"44","2012","0","30","1889","24","35100.724270999"
"9","2013","0","96","1993","101","333600.64786862"
"69","2013","0","30","2973","24","16700.194274947"
"76","2016","0","161","512","79","10100.334421096"
"19","2014","0","29","1613","125","40400.011447083"
"76","2018","0","29","0","39","142300.69240416"
"47","2011","0","30","3291","24","136400.01466629"
"0","2016","0","30","1090","111","390500.2140899"
"36","2013","0","30","1877","24","182000.38313813"
"38","2013","0","30","1582","24","42200.572161335"
"41","2019","1","29","146","125","11300.787015091"
"30","2015","0","30","1616","111","60800.532655301"
"78","2014","0","30","2306","111","42700.398937239"
"19","2015","0","29","2641","39","82900.406559368"
"68","2010","0","96","3087","111","13200.884427394"
"36","2013","0","30","2348","24","22500.801436389"
"43","2015","0","30","1196","111","238400.0659528"
"76","2018","0","29","3048","125","163900.03594911"
"30","2011","0","30","1674","112","115800.88539334"
"38","2012","0","96","5757","112","172000.15533229"
"76","2017","0","142","206","107","31800.809421893"
"28","2012","0","30","1863","24","18900.680415257"
"0","2012","0","96","2280","101","68200.620522872"
"33","2014","0","96","6815","112","244200.06522655"
"76","2018","0","29","2048","39","39100.029709803"
"66","2015","0","29","1232","125","393300.79351673"
"54","2013","0","30","1633","24","49500.590795945"
"68","2014","0","30","3290","111","16900.665465313"
"68","2014","0","30","1","80","43500.298589793"
"8","2017","0","30","954","111","60500.47204551"
"54","2015","0","30","1814","111","58300.749293089"
"24","2014","0","30","741","24","355000.21979178"
"74","2012","0","30","2350","24","93700.759859759"
"72","2011","0","144","2196","111","67500.126778033"
"48","2014","0","30","843","111","64300.892701221"
"54","2015","0","30","1791","111","42900.509678081"
"56","2015","0","191","5582","42","26100.751130959"
"67","2019","1","29","92","125","150400.54628296"
"74","2014","0","30","5186","111","182200.29513891"
"43","2015","0","30","1847","101","204600.90037784"
"44","2012","0","30","4545","112","37400.915251945"
"41","2018","1","97","0","91","15300.919101724"
"60","2012","0","29","5524","125","220400.24550135"
"0","2008","0","30","3863","112","21300.83729306"
"12","2014","0","30","1653","111","478000.47828791"
"38","2014","0","33","2234","24","140000.50486266"
"30","2016","0","30","1318","111","320200.10439353"
"54","2016","0","30","1313","111","29300.696616344"
"45","2017","0","29","1365","125","75600.573769718"
"60","2014","0","29","4139","125","205200.12883032"
"16","2013","0","30","1612","24","29200.689928219"
"30","2010","0","165","0","101","162800.13077626"
"72","2018","0","96","1142","125","14100.539285357"
"75","2013","0","30","1201","111","103800.88244698"
"0","2016","0","30","721","111","15900.090694157"
"53","2013","0","30","2431","112","50100.903267958"
"64","2012","0","96","5212","112","41800.764038027"
"53","2015","0","30","2103","111","76500.325157245"
"45","2019","1","97","0","91","74200.563386444"
"67","2018","1","97","0","91","128700.38492886"
"67","2019","1","97","0","91","26600.012437779"
"45","2019","1","97","0","91","42800.416273879"
"15","2012","0","30","1964","24","286300.67366251"
"0","2013","0","205","2194","112","70000.320746604"
"53","2014","0","30","2241","111","78200.390653751"
"33","2012","0","30","5496","112","160000.43586067"
"67","2019","1","29","78","125","48900.563522879"
"41","2019","1","97","0","91","47500.037628773"
"54","2015","0","30","2088","111","10300.150207511"
"36","2013","0","30","1980","112","27300.261026446"
"33","2015","0","30","1837","111","25700.865758189"
"67","2019","1","97","0","91","55300.310685873"
"78","2014","0","30","2790","112","369200.04318932"
"39","2017","0","97","0","91","293200.76538616"
"41","2018","1","97","0","91","229400.77561672"
"16","2014","0","30","2654","111","15700.758988332"
"45","2019","1","97","0","91","23800.171102602"
"61","2019","1","30","180","111","19100.736165493"
"74","2018","0","30","0","80","437200.7875283"
"32","2015","0","96","4220","101","49200.36537149"
"48","2013","0","30","4199","112","355100.59729999"
"11","2014","0","30","1939","24","31100.03085201"
"41","2019","1","97","0","91","45500.011760445"
"45","2017","0","29","2152","125","61800.686933498"
"78","2015","0","30","2140","24","109300.51575666"
"54","2017","0","30","779","111","21300.05729197"
"66","2017","0","97","0","91","32200.713037392"
"41","2019","1","29","254","125","120800.37815552"
"77","2014","0","30","1285","24","25300.108759692"
"45","2018","1","97","0","91","57600.585945415"
"31","2019","0","29","1335","125","118800.60563763"
"44","2016","0","30","1780","111","31000.610852337"
"45","2019","1","97","0","91","37500.110600731"
"39","2017","0","97","0","91","55800.060540513"
"60","2017","0","97","0","91","129800.66498562"
"31","2019","0","29","751","125","17900.047258762"
"2","2014","0","30","1576","24","78400.668736351"
"47","2015","0","96","1640","24","272600.94897639"
"59","2013","0","31","10934","35","101900.72289186"
"60","2017","0","97","0","91","93500.695075935"
"18","2016","0","131","59","102","95500.088227701"
"39","2019","0","142","1203","107","36000.105591262"
"15","2016","0","30","2733","24","324400.52941096"
"52","2013","0","30","2090","101","42000.948096723"
"63","2013","0","30","1135","101","117200.17152528"
"8","2014","0","96","1648","24","52200.637817684"
"66","2017","0","97","0","91","89000.505955932"
"66","2017","0","97","0","91","90600.876809767"
"54","2017","0","30","889","111","10800.472705385"
"65","2019","0","87","1037","39","45600.369165291"
"0","2013","0","96","3308","111","22300.376814207"
"74","2014","0","30","3016","111","95900.998893794"
"54","2011","0","30","2208","24","49300.236885668"
"29","2018","0","29","1645","125","22200.817667906"
"14","2018","0","29","1886","39","44200.280789708"
"64","2012","0","30","1475","24","111300.47790592"
"19","2019","1","97","0","91","185500.01818579"
"72","2014","0","30","2035","24","13500.860196111"
"39","2017","0","97","0","91","32800.01573805"
"12","2014","0","30","2810","112","54900.862702894"
"74","2014","0","30","1899","112","301600.29245291"
"31","2019","1","97","0","91","19200.231918816"
"15","2014","0","30","1581","24","86700.527246806"
"39","2017","0","30","3528","113","205900.1154557"
"14","2017","0","97","495","91","23500.018487935"
"22","2011","0","30","4759","112","37600.839227188"
"31","2014","0","29","5336","35","36800.581664941"
"31","2017","0","29","2720","35","311600.52734876"
"45","2014","0","29","7055","125","51400.394154194"
"54","2018","0","30","887","111","23100.259005479"
"45","2019","1","97","0","91","26200.275511922"
"68","2015","0","32","1444","112","64300.014406461"
"41","2019","1","97","0","91","62400.262624024"
"63","2011","0","30","4177","112","161100.37396965"
"44","2016","0","30","2282","111","29500.840269876"
"3","2019","1","30","220","111","63600.165340182"
"19","2019","1","97","0","91","12500.033752534"
"64","2016","0","30","2163","24","11800.173745556"
"31","2019","0","29","606","39","45300.330353488"
"50","2014","0","30","2179","24","17600.916195898"
"8","2013","0","96","4376","24","132200.59953076"
"68","2014","0","30","696","111","149400.43200687"
"6","2016","0","30","764","111","148200.00059711"
"16","2018","0","96","0","80","162100.1327403"
"31","2019","1","97","0","91","57000.250859495"
"19","2019","1","97","0","91","155500.72775816"
"31","2019","1","97","0","91","178800.77627718"
"66","2017","0","97","0","91","48300.305678269"
"35","2017","0","30","3006","113","24800.146563069"
"39","2018","1","97","0","91","239300.8180803"
"52","2013","0","30","1818","101","41900.867813311"
"39","2017","0","97","0","91","166100.69958722"
"39","2017","0","30","2937","113","83800.457165368"
"42","2015","0","30","1543","24","27000.077147705"
"48","2018","0","30","1123","111","18000.82666401"
"70","2019","1","97","0","91","228400.81635712"
"77","2015","0","30","1436","111","173100.74639622"
"41","2019","1","97","0","91","167400.45795975"
"3","2019","1","30","221","111","309300.84877406"
"41","2019","1","29","62","125","17800.635150513"
"16","2015","0","30","1866","101","33800.549598739"
"45","2019","1","97","0","91","26100.654277826"
"31","2015","0","96","4331","39","98400.840622414"
"49","2016","0","30","925","111","18100.107465618"
"34","2018","1","131","420","92","35300.882788719"
"54","2015","0","30","1895","111","20000.951438218"
"47","2014","0","30","948","101","16600.100382386"
"73","2018","1","97","0","91","33500.463685755"
"16","2015","0","30","2774","111","26300.342526297"
"67","2017","1","131","210","92","95800.321862982"
"60","2019","1","131","222","92","59200.863868598"
"0","2012","0","30","2660","112","65300.17172973"
"1","2015","0","30","1892","24","194800.18365289"
"1","2019","1","30","239","111","111300.51720287"
"63","2015","0","30","2572","101","58500.575851063"
"51","2015","0","30","1579","24","48200.147369295"
"44","2010","0","30","2070","24","100900.84391603"
"14","2019","0","29","504","125","29300.306271661"
"72","2016","0","30","1380","101","146800.36123019"
"50","2013","0","30","3525","112","47400.60281884"
"8","2013","0","30","2589","112","48100.565669493"
"7","2018","0","30","1448","111","98500.945970083"
"42","2015","0","30","2714","101","56400.183396161"
"3","2019","1","30","268","111","47500.716345023"
"63","2019","0","30","1035","111","58800.170648621"
"26","2015","0","96","3774","112","31900.043465902"
"35","2017","0","30","2998","113","128000.84644696"
"32","2015","0","96","2943","112","45000.302830433"
"0","2014","0","96","2286","112","308700.53342989"
"8","2015","0","30","1494","112","18600.256092783"
"64","2016","0","192","0","80","48900.810707657"
"21","2015","0","30","1987","24","52200.182158226"
"50","2017","0","30","1834","111","30900.288076817"
"24","2014","0","30","2968","112","16000.609619375"
"42","2015","0","30","1525","101","26200.313432117"
"69","2015","0","21","0","37","67600.404488246"
"15","2016","0","30","1440","24","122400.61717938"
"67","2019","1","97","0","91","20500.854962027"
"22","2014","0","30","1040","101","14300.701225768"
"57","2019","1","131","79","92","230600.88597937"
"61","2016","0","30","2983","24","18800.460087636"
"41","2019","1","29","80","125","56700.907464475"
"54","2015","0","30","3414","112","234400.77544004"
"7","2020","0","30","491","111","10400.845817332"
"43","2018","0","30","590","111","133800.37990146"
"76","2018","0","29","780","39","203700.15105099"
"20","2018","0","29","777","35","10200.53008394"
"45","2018","1","97","0","91","392500.72358739"
"16","2016","0","96","1109","24","66300.853737391"
"54","2017","0","30","834","101","63700.882678461"
"3","2019","1","30","296","111","77800.39283513"
"42","2016","0","30","1237","24","315900.50506678"
"6","2018","0","30","727","111","77400.442050085"
"3","2015","0","30","2203","111","143100.19831795"
"77","2015","0","30","1764","24","12400.207379734"
"39","2017","0","30","2069","113","18400.072810396"
"34","2014","0","30","2791","112","261500.73535244"
"6","2018","0","30","642","111","53300.15832873"
"9","2016","0","30","1194","24","39600.439932063"
"66","2018","1","131","16","92","15800.80496201"
"64","2016","0","30","1495","111","384800.75054991"
"72","2014","0","29","6087","125","63400.930624641"
"25","2015","0","30","1621","111","21200.63217275"
"31","2018","0","29","881","39","22800.273859236"
"44","2012","0","96","0","80","83500.567026028"
"53","2018","0","30","861","111","38800.773310309"
"12","2017","0","30","1756","111","18600.537132331"
"30","2015","0","30","1418","111","32900.143205895"
"74","2015","0","30","1085","111","219800.38595413"
"9","2016","0","30","1645","24","28000.897631158"
"22","2016","0","30","1864","24","74500.771157793"
"3","2015","0","144","1545","24","140000.80075215"
"9","2017","0","30","0","80","34400.44905518"
"7","2020","0","30","451","111","47800.354375376"
"74","2016","0","30","1906","111","29200.316920816"
"9","2017","0","30","0","80","302800.54829548"
"45","2016","0","30","2884","112","13000.356683989"
"32","2015","0","96","2619","112","123300.06349013"
"11","2016","0","30","2233","112","342400.31783171"
"60","2017","0","29","2698","125","51900.624754553"
"31","2018","0","29","2857","39","254100.53148258"
"1","2019","1","30","104","111","16400.116650319"
"50","2015","0","30","1822","24","50100.501183855"
"40","2014","0","30","2682","112","30800.631517886"
"74","2016","0","190","1412","1","66700.904134507"
"52","2016","0","30","1348","24","285400.22484419"
"9","2016","0","30","1680","24","157400.57724884"
"59","2016","0","29","1052","125","29300.16590812"
"59","2016","0","29","767","125","70000.83997962"
"41","2014","0","30","1914","112","99100.448802487"
"51","2015","0","30","1335","24","10000.488511475"
"25","2017","0","30","641","101","252400.36289578"
"52","2014","0","96","1911","101","30500.538090579"
"9","2015","0","30","1851","101","48000.482902522"
"77","2018","0","30","1347","111","33400.660588977"
"52","2014","0","30","2560","112","250800.39334686"
"41","2014","0","30","3035","112","32400.534211278"
"53","2019","0","30","816","112","60200.926788909"
"57","2017","0","30","1814","113","297700.39254414"
"78","2014","0","30","3299","112","15700.497755823"
"52","2014","0","30","2574","112","29800.638480729"
"15","2018","0","30","624","111","105400.70704891"
"43","2018","0","30","784","112","14000.420598634"
"54","2015","0","30","4320","112","153100.82742682"
"33","2014","0","30","2187","112","168900.54635947"
"5","2016","0","30","1668","24","27100.993320789"
"42","2015","0","30","1269","101","137800.61833824"
"8","2014","0","30","3463","112","22300.128190302"
"5","2019","1","30","266","111","46500.096547018"
"32","2015","0","96","3120","112","43700.574967783"
"74","2016","0","30","922","24","46300.50959282"
"16","2018","0","30","787","111","120300.44008335"
"15","2018","0","30","455","111","228700.88156773"
"68","2014","0","30","1282","101","18200.9456824"
"28","2018","0","30","1213","111","142800.89518669"
"48","2017","0","30","1004","111","17000.128271783"
"62","2017","0","30","2234","113","26400.604038376"
"74","2017","0","96","762","24","199800.78667425"
"60","2018","0","29","1591","39","61300.241055272"
"16","2017","0","30","948","24","34300.302286726"
"15","2018","0","30","794","111","28500.586132249"
"5","2019","1","30","174","111","15000.451345315"
"26","2017","0","30","1609","111","14000.421172078"
"5","2017","0","30","744","24","197200.13599985"
"38","2017","0","30","1055","111","43100.986513822"
"42","2017","0","30","1153","24","284700.97966882"
"15","2018","0","96","814","101","33800.613638742"
"9","2018","0","30","1152","24","18900.863467159"
"39","2019","1","30","1609","113","28400.104800596"
"74","2014","0","30","3313","112","42800.371090432"
"39","2019","0","29","822","39","53900.356553332"
"72","2016","0","30","1567","112","35000.543125941"
"35","2018","0","104","1516","35","33800.186498487"
"30","2016","0","30","0","101","314900.32490836"
"9","2017","0","30","1090","24","13900.378002763"
"15","2017","0","30","1203","24","10500.260772926"
"25","2017","0","30","529","24","35100.971160393"
"16","2016","0","30","1256","24","127200.24090834"
"55","2012","0","131","4111","32","20200.683706667"
"12","2016","0","30","1218","24","400100.42913291"
"9","2016","0","30","1979","24","39100.257048469"
"3","2017","0","30","833","24","20700.505261071"
"63","2016","0","30","1070","112","10200.311940922"
"5","2016","0","30","728","24","72600.271383329"
"9","2017","0","30","797","24","40700.957288574"
"5","2017","0","30","943","24","56000.080749588"
"9","2017","0","30","715","24","170700.52569923"
"40","2016","0","30","1234","24","11700.728924052"
"30","2018","0","30","0","101","48000.334844582"
"6","2018","0","30","384","24","35600.601332271"
"61","2017","0","30","805","24","103500.06362161"
"44","2018","0","30","19800","80","59900.959467634"
"64","2018","0","30","688","24","265900.33273102"
"72","2016","0","30","1243","112","23900.632609015"
"9","2018","0","30","581","111","122400.22886488"
"47","2015","0","30","1277","24","41500.909573703"
"41","2019","1","30","1309","113","37900.267187486"
"8","2019","0","30","1296","24","28500.183570518"
"15","2016","0","30","977","24","35000.938969718"
"15","2018","0","30","524","101","38800.494934669"
"1","2017","0","30","763","101","121500.85842405"
"8","2019","0","30","1372","24","181600.08972641"
"8","2018","0","30","712","101","18700.435749775"
"47","2016","0","30","831","24","45800.474215492"
"69","2017","0","30","1484","24","10300.684170343"
"9","2019","0","30","883","24","40000.844815835"
"15","2016","0","30","2549","24","48500.732477116"
"51","2017","0","30","713","24","98200.175447979"
"63","2016","0","30","830","24","36800.842050492"
"9","2018","0","30","1575","112","317500.29952528"
"8","2019","0","30","1296","24","86400.443386146"
"40","2019","0","30","323","101","71500.308247124"
"15","2019","0","30","682","24","184300.99652271"
"9","2019","0","30","824","24","80500.664010529"
"41","2018","0","30","558","113","16800.283426683"
"9","2018","0","30","303","101","204500.76194755"
"9","2018","0","30","477","101","25700.117838454"
"25","2016","0","30","1080","112","264600.23713613"
"0","2018","0","30","611","101","10500.883995931"
"9","2018","0","30","448","24","222700.56832084"
"68","2018","0","30","368","24","88800.548410334"
"2","2018","0","30","754","24","196100.88884793"
"9","2016","0","30","2354","24","23200.531143313"
"9","2018","0","30","1073","24","29500.021015311"
"8","2019","0","30","1296","24","12300.187839216"
"68","2018","0","30","510","101","17300.03383632"
"77","2018","0","30","233","24","98200.096004884"
"74","2016","0","30","895","112","45100.949794257"
"40","2019","0","30","582","24","16900.184249465"
"15","2019","0","30","1066","24","277300.35713101"
"54","2018","0","30","433","24","22000.86900124"
"42","2018","0","30","841","101","31600.907642159"
"33","2018","0","144","805","24","119000.29129927"
"50","2018","0","30","1023","24","124200.54740838"
"9","2019","0","30","752","24","149400.89548929"
"73","2018","0","30","1235","113","81200.763872973"
"41","2019","1","30","1299","113","10200.445917186"
"40","2019","0","30","374","101","119100.69220717"
"50","2019","0","30","932","24","25500.333187087"
"9","2016","0","30","1228","112","20300.596953804"
"67","2018","1","202","3233","121","30200.518325946"
"13","2016","0","30","1264","112","20300.296279231"
"36","2017","0","30","760","24","20400.545722168"
"9","2019","0","30","637","24","42300.971125496"
"40","2019","0","30","258","101","90100.1437354"
"41","2019","1","30","1226","113","147000.65964171"
"15","2019","0","30","959","24","12100.875881034"
"68","2018","0","30","524","24","247200.659924"
"36","2019","0","30","502","24","71900.025061535"
"64","2019","0","30","595","24","88200.179354996"
"0","2018","0","96","414","111","12700.11115958"
"52","2019","0","30","529","101","72700.470353435"
"15","2019","0","30","1198","24","107200.85513142"
"32","2016","0","30","1452","112","205200.19288221"
"9","2016","0","30","1778","24","10200.359921293"
"72","2017","0","30","1871","112","99900.876874408"
"64","2018","0","30","593","24","41500.755613977"
"15","2019","0","30","1263","24","25400.041172139"
"9","2019","0","30","739","24","200600.30885477"
"44","2017","0","30","1201","112","92000.322890717"
"67","2019","1","131","191","32","37200.404630477"
"64","2019","0","30","676","24","110300.55386139"
"19","2019","1","30","1127","113","40600.757083429"
"33","2017","0","144","775","24","43200.14469953"
"40","2019","0","30","614","112","370600.75682651"
"46","2018","0","30","1263","112","30600.706581811"
"9","2018","0","30","1535","112","122300.27525487"
"15","2019","0","30","1051","24","37800.429364596"
"40","2019","0","30","552","24","24400.407480204"
"2","2018","0","30","837","24","21300.534496972"
"33","2018","0","144","665","24","71500.302277304"
"40","2019","0","30","927","112","23900.487177796"
"9","2018","0","30","530","24","30500.372654946"
"64","2018","0","30","0","24","70700.753543268"
"68","2019","0","30","223","101","113600.71112563"
"50","2019","0","30","918","24","200600.73372758"
"68","2019","0","30","0","80","155500.73724883"
"40","2018","0","30","667","24","298400.91374812"
"68","2018","0","30","630","112","20400.757750831"
"15","2018","0","30","1134","24","58800.878483743"
"36","2019","0","30","240","101","60500.275679233"
"9","2019","0","30","585","112","34200.583474808"
"17","2018","0","30","425","24","12600.373561007"
"15","2019","0","30","402","24","87800.900503593"
"73","2017","0","76","2107","30","24000.487106492"
"67","2019","1","30","610","113","213800.732067"
"64","2019","0","30","566","24","57200.867178506"
"40","2019","0","30","674","112","70500.759782003"
"19","2019","1","30","1284","113","116900.44728404"
"77","2019","0","30","643","24","117700.25030058"
"2","2020","0","135","303","101","234300.60566173"
"63","2019","0","30","400","24","59100.939204709"
"40","2019","0","30","596","112","36300.224099693"
"69","2019","0","144","376","24","21800.408359354"
"40","2019","0","30","585","24","14900.474332857"
"19","2019","1","30","1367","113","100800.43608048"
"67","2019","1","30","957","113","113100.95108424"
"17","2018","0","30","862","24","122800.49880875"
"35","2017","0","76","1848","30","161000.61672076"
"62","2019","0","131","58","32","72300.857404946"
"40","2019","0","30","415","24","20000.398024908"
"74","2019","0","30","296","24","68700.28267708"
"35","2016","0","76","1613","30","168700.35051191"
